mouse;"time [h]";"0A155D1804";"33F05C1804";"3E085D1804";"46ED5C1804";"57035D1804";"5D18040000";"5FCF5C1804";"AA025D1804";"C40B5D1804";"C8045D1804";"CBE65C1804"
33F05C1804;23.00;0;0;0.011507537254418387;0.061195527163747376;0.0501780937067095;0.0;-0.01958179314385175;0.028671989459605973;0.04360917335924791;0.07105066611495053;0.015226190176907406
33F05C1804;24.00;0;0;-0.041242684734940416;0.08631705508370335;-0.016725152318444014;0.0;-0.003470810874482144;0.07582007415152958;-0.05776533118391833;-0.025618566608208132;0.07870528161977097
33F05C1804;25.00;0;0;-0.006147235463007772;0.0;0.10279252546495776;0.0;0.029727848689190317;0.14582853351388936;0.04585941700777707;0.003095953674272456;0.0
33F05C1804;26.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;27.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;28.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;29.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;30.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;31.00;0;0;0.0;0.012670797341142293;0.0;0.0;0.0;-0.0010213880568408218;0.0;0.0;0.0
33F05C1804;32.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;33.00;0;0;0.11053514582600965;0.0;0.11794135284586915;0.0;-0.02402617296444698;0.0;0.0;-0.041002209089941566;0.0
33F05C1804;34.00;0;0;0.02473387222561918;0.0;0.045459708209578786;0.0;-0.12016993116874486;0.0;-0.1158518295209991;0.0;0.0
33F05C1804;35.00;0;0;0.0;-0.00010072271878325267;0.0010429594148685384;0.0;-7.71344350880554e-06;0.0;-0.0008619482149013757;-1.2374775226753343e-07;-0.000252630726498948
33F05C1804;36.00;0;0;0.10161553346425095;0.11067579123126559;-0.11341617387577624;0.0;0.00931706767942353;0.0;0.0;0.05184562142181148;-0.025624760691732584
33F05C1804;37.00;0;0;-0.012917724756246363;0.010368624723293751;0.10636103018333826;0.0;-0.028322661417980538;-0.029796126547598445;0.0032978574373519476;-0.08541674015750725;-0.09883097015585857
33F05C1804;38.00;0;0;0.034023282876603944;0.028044096853784617;-0.008256832327018904;0.0;-0.06972495299491482;-0.061003272588086244;0.03121922936658522;-0.041366860755894685;0.0022341605113106455
33F05C1804;39.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;40.00;0;0;-0.08895725838989635;-0.018182631978580582;-0.07030377285616013;0.0;0.13473460578255314;-0.02619372308282758;0.12741673109290536;0.0;0.041712507234189455
33F05C1804;41.00;0;0;0.0;-0.08319321099785962;0.0;0.0;-0.050026391673989756;0.0;-0.06457644620420944;0.0;-0.017367760284415973
33F05C1804;42.00;0;0;0.0;-0.25893552891380345;-0.034984593396969244;0.0;-0.003971010797232166;-0.1344281993175907;0.009431170850744075;0.0;0.0
33F05C1804;43.00;0;0;0.13361740081220952;0.0030395104110810256;-0.0637956590165355;0.0;0.07742784682644166;-0.01934433332769603;-0.0003349965716539227;-0.06121672517322041;0.0068212612838852715
33F05C1804;44.00;0;0;-0.008097303709330428;0.0223583798093685;-0.047787262538413616;0.0;0.046952610238451487;0.0;-0.012033167123187027;-0.009822875610960624;0.08702426941627245
33F05C1804;45.00;0;0;-0.018805725858693;-0.0369747500470794;-0.05269375157191822;0.0;-0.012464814073083308;-0.02007138451544399;-0.054714019375927236;0.10595814167725642;0.0
33F05C1804;46.00;0;0;0.0;0.0;0.07532286971812091;0.0;0.13822505766120757;-0.06841448702479094;0.0;-0.07083452411260849;0.10196303643381754
33F05C1804;47.00;0;0;-0.025455044625461054;0.013915709209844085;-0.05866890955491874;0.0;0.02958196489134976;-0.10336931062422752;-0.07222826780749572;-0.06749483425729047;0.012656084107498411
33F05C1804;48.00;0;0;-0.09456792685746204;-0.055902613204317775;0.031176057186062534;0.0;-0.059870585274972576;-0.06496745308795021;-0.039400167746372616;-0.06692900973143326;-0.039168878463942874
33F05C1804;49.00;0;0;-0.10875120688750639;0.0;0.05381659494476032;0.0;0.00877472262577711;-0.03137295845290644;0.03703764456798525;0.03565258563793283;0.01736417106877841
33F05C1804;50.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;51.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;52.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;-0.03328880165466283;0.0;0.0
33F05C1804;53.00;0;0;0.0;-0.07391694809257354;0.0;0.0;-0.19003725343181227;0.0;0.009214280052266655;0.007704740817709221;-0.025363779793597052
33F05C1804;54.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;55.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;56.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;57.00;0;0;0.012333631505766718;0.0;0.0;0.0;0.0;-0.00469595409563639;0.0;0.0;-0.0034571549732889117
33F05C1804;58.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;59.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;60.00;0;0;-0.004372280450822608;-0.0013962762321738653;-0.001606200182464268;0.0;-0.007078082378318751;-0.002112445828120313;-4.6591554273112123e-05;-0.006239792615237438;-0.0016741428477438092
33F05C1804;61.00;0;0;-0.0004723778493468944;-0.01788074411764029;-0.019615725300174025;0.0;0.0244284743566045;0.0011764686317642936;-0.005435211582571681;0.007733596730396891;0.004065378215953763
33F05C1804;62.00;0;0;0.03151999569567124;0.0012721579015291529;0.023283187535303708;0.0;-0.009232171589098871;0.005015737568890191;-0.012913656856853084;0.02507741657601261;-0.006660201277529976
33F05C1804;63.00;0;0;-0.055193456694420356;-0.03921871635155447;0.023999812620611016;0.0;0.01021760569579877;0.014659092188432532;0.14199474734645648;-0.1085631570484887;0.0039763882658226946
33F05C1804;64.00;0;0;-0.01461122390333458;0.0021015002897207258;0.0;0.0;0.0019743946813078894;0.008639201143176622;0.0;0.008962727395194658;-0.0030742264236585104
33F05C1804;65.00;0;0;-0.033987354422240934;-0.017396540130616922;0.0;0.0;0.0;-0.011185563683436595;0.0;0.01209480069883423;-0.026891874312225617
33F05C1804;66.00;0;0;-0.07417526268867677;-0.07078326968591889;-0.03494726396528308;0.0;-0.0692848928009524;0.0;-0.0561152233897696;-0.08488331936125831;0.10527477841449034
33F05C1804;67.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;68.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;69.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;70.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;71.00;0;0;-0.03073812514977009;0.0;0.13068961210517688;0.0;0.0;-0.1099175293506704;-0.12087159123173385;-0.06433688766015558;0.08513965601570772
33F05C1804;72.00;0;0;0.035995788138469875;-0.005092795735654243;-0.06496212935834242;0.0;0.03296460313094801;-0.041525780771296206;0.00891066957231762;-0.032615592176246155;-0.022030208913889515
33F05C1804;73.00;0;0;0.0;0.05820372743209651;-0.03634157744183725;0.0;0.0;0.0;-0.048743488484686126;0.09296293064546723;0.004404284815079984
33F05C1804;74.00;0;0;-0.03160421995870433;-0.04470758153032606;0.02519619486878838;0.0;0.0044053638768074554;0.0;0.034920107046888416;0.02133892405266813;-0.007658359902046552
33F05C1804;75.00;0;0;0.022591137244503012;0.059680024709698354;0.08805103549912646;0.0;0.0;0.0;-0.14131428168700813;0.04464170548203661;0.07391301860450372
33F05C1804;76.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;77.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;78.00;0;0;-0.0018911721755036082;0.0;0.0;0.0;0.0;-0.01049223417943268;0.0;0.0;0.0
33F05C1804;79.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;80.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;81.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;82.00;0;0;-0.0023579156201432028;0.0;0.0;0.0;0.0;0.0;-0.000839753074545202;0.0;0.0
33F05C1804;83.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;84.00;0;0;-0.0014683407633629963;-0.0008285252303953383;-0.004013454454234955;0.0;-0.005351903574424388;-0.0007188237553475973;-0.00017882976509908666;-0.003337769045614336;-0.0009102038663709733
33F05C1804;85.00;0;0;1.3333668252873965e-05;0.017963761222710373;-0.04935903062213909;0.0;-0.07333209776480662;-0.024830149866680196;0.03164303550759068;0.0038361677263027416;-0.07995489845484835
33F05C1804;86.00;0;0;0.02608979443981163;-0.07304919600324858;-0.08893461262422075;0.0;0.034253531852410035;0.09266967946466664;-0.004544401036445267;0.07741660992355054;0.10622565910120174
33F05C1804;87.00;0;0;0.00013744860339401366;-0.007310470737008926;-0.009170973199752352;0.0;0.007181945017052438;0.006588445175967128;-0.0011280720978649184;-0.01151970279895756;0.0
33F05C1804;88.00;0;0;-0.03366040910412779;-0.011677962821656424;-0.0011010275315597728;0.0;-0.10965585474681655;0.018569871185846742;0.0;0.09824231718305731;-0.008380793800774666
33F05C1804;89.00;0;0;-0.06605181474030264;0.0074104423491995475;0.0;0.0;0.0;-0.05176587219402762;-0.09479832731259961;-0.005191250548773729;-0.1529398532706951
33F05C1804;90.00;0;0;-0.0019276196458992978;-0.006303298641968186;0.036310935702951075;0.0;0.09692810567664895;-0.11773631691021952;0.021377369830775844;-0.004010241525907676;-0.07748546298918796
33F05C1804;91.00;0;0;0.08851603209338199;-0.0034174988530446537;0.017267436770411093;0.0;0.06443155895050406;0.0;-0.055878074459039306;0.0;-0.012647886081975979
33F05C1804;92.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;93.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;94.00;0;0;-0.06328871156236793;0.0;0.06849560515779918;0.0;0.11030507329548256;0.10600607520781602;0.0;0.0;0.0
33F05C1804;95.00;0;0;0.006642696030847883;0.043483895716879606;0.06569917527801594;0.0;-0.00831663747114264;0.07016859918293561;0.03767793739520908;0.07238576972736055;0.009190208012760381
33F05C1804;96.00;0;0;0.1660922454302441;0.06787302756751745;-0.13504827115061974;0.0;0.12517845555184848;0.11301016852992707;0.12597567756434774;0.0796349874726846;-0.015769319265264814
33F05C1804;97.00;0;0;0.0;0.0;-0.102636295660787;0.0;0.0006106775684873167;0.0;0.0;0.07666671442369524;-0.0009260015186421944
33F05C1804;98.00;0;0;0.03713617243096795;-0.00020185780483975013;0.01795694446148291;0.0;0.014851340851685962;0.0;0.0;0.004638769710767876;0.0
33F05C1804;99.00;0;0;0.0;0.0;0.00799414888810962;0.0;-0.03847462983897709;0.0;0.08803837250086069;0.0;0.0
33F05C1804;100.00;0;0;0.0;0.0;0.0;0.0;0.05284608152576786;0.0;0.03408824387633902;0.0;-0.04213313385845985
33F05C1804;101.00;0;0;-0.012185262230396954;-0.011056151631067768;0.0534393285724426;0.0;0.03159581122544519;0.01832473882348684;0.03710616124199728;0.0;-0.012753743966003595
33F05C1804;102.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;103.00;0;0;0.0;0.0;0.0;0.0;-0.0033114027269257607;0.0;0.0;0.0;0.0
33F05C1804;104.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;105.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;106.00;0;0;-7.107714021015177e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0002725537581568238
33F05C1804;107.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;108.00;0;0;0.18111877276151167;0.044182896305179686;-0.02012950814261516;0.0;-0.04678229495922981;0.16364423548468532;0.17279284548855722;0.10812236277392395;0.07411886719005367
33F05C1804;109.00;0;0;0.08894274836507784;-0.03913830705730326;-0.05265115278843524;0.0;-0.04394144481802065;-0.010698294964034655;0.03638441062929565;0.00893795956056359;0.01452621020955941
33F05C1804;110.00;0;0;-0.010094970192242148;-0.009036703398551116;0.012119328044577049;0.0;-0.02699497796955308;0.055677318257204955;0.006425753627006037;-0.007117624518159893;-0.024540251248539313
33F05C1804;111.00;0;0;-0.052970802623460655;-0.07368821489773653;-0.04538897048158591;0.0;-0.04345021250501524;0.017373313338563512;0.02365398444655742;0.026797803055422065;0.0
33F05C1804;112.00;0;0;-0.009625868580328045;-0.07965503459083012;0.004381666667896134;0.0;0.008862395608128293;0.061796713008705595;0.0032576492631467002;0.015418474053730119;0.025482443440061675
33F05C1804;113.00;0;0;-0.0120946491458514;-0.03619784658575856;0.03780640738680563;0.0;-0.017313270903849265;0.02113305287795708;0.0011137413266978924;-0.054887297047927996;0.013706177845761058
33F05C1804;114.00;0;0;0.04644298387307083;-0.0280421747697559;0.0;0.0;0.0;-0.03527170223432219;-0.06063462568759137;0.0;-0.09643259437098572
33F05C1804;115.00;0;0;0.010155587035634406;-0.000595527918659626;-0.006507987223304812;0.0;-0.003437090192532355;-0.00030754926518281045;0.008445262173968626;0.0;0.0038142697486884813
33F05C1804;116.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;117.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;118.00;0;0;0.0;0.003378055446782366;-4.9656373901196815e-05;0.0;0.0;0.009192347924124378;0.013390690495427071;0.0;-0.0011700333643669125
33F05C1804;119.00;0;0;-0.15658730978678562;-0.09893816333278413;0.043870353968727904;0.0;-0.0819792626766325;-0.030730173035932562;-0.07270966549339022;-0.03352874034439579;0.14515503055095264
33F05C1804;120.00;0;0;-0.14649056933381352;-0.019421676986279224;-0.013465928628890067;0.0;-0.2348204766433616;-0.17963949880809227;-0.09409836206943914;-0.12763712571546365;0.0
33F05C1804;121.00;0;0;0.0;0.0;-0.026973261655268213;0.0;0.0;0.0;-0.00355423453127926;0.002827818255349862;-0.008310534717541979
33F05C1804;122.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.009029013915756001
33F05C1804;123.00;0;0;-0.006980674339541082;-0.0014480120417701414;-0.13411338953394306;0.0;0.0;0.0;0.0;0.0;0.07467488067841743
33F05C1804;124.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;125.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;126.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;127.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;128.00;0;0;-0.0018772553588177754;-0.00874858231859138;-0.008032924960789;0.0;0.0;0.0;0.030250538275984007;-0.0017985248958447553;-0.0013286747864443837
33F05C1804;129.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;130.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;131.00;0;0;0.15319481560864823;0.0;0.13559412702489215;0.0;0.0;0.0;0.0;0.0;0.198640329896556
33F05C1804;132.00;0;0;0.01898651627051584;0.07165270326851558;0.06993722641239519;0.0;0.02866174367589347;0.11383188767446895;-0.05229312717042578;0.0;-0.00038298984213458453
33F05C1804;133.00;0;0;-0.03672960466582362;-0.039092048602416496;0.05301975790936775;0.0;-0.060767571369625545;0.002991471035415416;0.006762772432351183;-0.01829493513763944;0.009735708866982912
33F05C1804;134.00;0;0;-0.03882263380188483;0.07176140241225204;0.030774124894560773;0.0;-0.004913154151389321;0.00015863999327614398;0.02576573509576202;0.05662845476323264;-0.05639863719509269
33F05C1804;135.00;0;0;0.02077422475796306;-0.05693334909539041;0.04984294394629729;0.0;0.0638961720731463;0.009375459815353926;-0.0004306130163688193;-0.06853739598117622;-0.15268925101675235
33F05C1804;136.00;0;0;0.10609216160951102;-0.010306524441879017;0.01976502285327625;0.0;0.00398888642752665;-0.07967456721042318;-0.04152845017449308;-0.05526924922351567;0.0
33F05C1804;137.00;0;0;0.05901362421078904;-0.0029481110625355633;-0.0836307304465918;0.0;0.09043613507443649;0.006273295073535579;0.07376674790932997;0.16334423534046805;-0.13965637053457308
33F05C1804;138.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;139.00;0;0;0.060362084732921345;0.07675388434608199;0.05158248026555251;0.0;0.05443121411584456;0.09020972060856827;0.018806288675716765;0.0003781816656606707;0.0699406877298808
33F05C1804;140.00;0;0;-0.02251201160588584;0.08960139485159291;-0.019233173926673175;0.0;-0.015361485566019684;0.056288092880259155;0.10631505876861924;0.0;0.0457017028838651
33F05C1804;141.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;142.00;0;0;0.005601765833764205;0.0;0.0;0.0;0.0;0.0;0.0;-0.03582347729235183;-0.17981127052117127
33F05C1804;143.00;0;0;0.018525970499025463;-0.008180357670956456;0.014214640374755644;0.0;-0.018915512427872788;-0.038624781949156195;-0.04741566966698396;0.00011865196394064692;-0.0035108446202363197
33F05C1804;144.00;0;0;0.06374335114157553;0.05358804252989097;-0.02142989544898294;0.0;0.07172144555072546;0.037140515545028535;0.019886384786362954;0.04040689127584257;0.08076686252475035
33F05C1804;145.00;0;0;0.0;-0.12684578455511147;0.0;0.0;0.0;0.0;-0.226366466325646;0.0;-0.020720903211668584
33F05C1804;146.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;147.00;0;0;-0.06352620517374102;-0.00498973883966447;-0.1383225023950716;0.0;0.0;0.0;-0.07274248955984203;0.0;0.0
33F05C1804;148.00;0;0;0.0;0.0;0.0;0.0;-0.010062047176234934;0.0;0.0;0.0;0.0
33F05C1804;149.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;150.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;151.00;0;0;0.10535618873467867;-0.025329235250761917;0.0;0.0;0.0;0.0;-0.012840089124577792;-0.03260652110753093;0.0
33F05C1804;152.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;153.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;154.00;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33F05C1804;155.00;0;0;0.12745317062897865;0.0;0.0;0.0;0.0;0.0;-0.08495056445197391;0.0;0.0
3E085D1804;0.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;1.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;2.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;3.00;0;0;0;0.043152655878225914;0.03865167699294214;0.0;0.0439945427427436;0.03392709081771207;0.034810580691345;0.04721513053763114;0.05007483093268828
3E085D1804;4.00;0;0;0;0.010644349199230463;-0.017074874979117;0.0;0.04630750611658557;-0.007387793529903874;0.010213509990443681;-0.0028769219421940218;-0.017052131481907984
3E085D1804;5.00;0;0;0;-0.005400621689016172;0.039910473321482065;0.0;-0.010363875095082908;0.022495945134247464;0.0007302895077335725;-0.0298291875197558;0.009479723876910207
3E085D1804;6.00;0;0;0;0.0164124811415452;0.0203686244147826;0.0;0.021591470521973966;0.055381864856264285;-0.014683007433546225;0.09317064724605617;-0.06219182944857299
3E085D1804;7.00;0;0;0;-0.08945643839700382;-0.021996421530437293;0.0;-0.020771538044518034;-0.014943720257121013;-0.01773345629482137;-0.015533744856058074;-0.007121887861180537
3E085D1804;8.00;0;0;0;-0.05864297636887192;-0.014225426622357984;0.0;0.008219309413667497;0.019953577491898522;-0.02658313721016914;0.019008463555709287;-0.027909715831200943
3E085D1804;9.00;0;0;0;0.041515500674529915;0.00012575696304917283;0.0;-0.005396341813302841;0.07160232071678174;0.02313329621963589;0.011328628739623148;0.0
3E085D1804;10.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;11.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;12.00;0;0;0;0.06280718197933904;0.10801372746151328;0.0;0.20989673544284265;0.06536013106471117;0.05844002254659042;0.09626335650190931;-0.02380989826336055
3E085D1804;13.00;0;0;0;-0.13773950661433135;0.07335863528275796;0.0;-0.07541986852362789;0.00867162032268548;0.006251650402675307;0.030222242920593584;-0.041541652552403247
3E085D1804;14.00;0;0;0;-0.09575622117378674;-0.027064753692724597;0.0;0.0;-0.10681682628617345;-0.010415565150376282;0.0;0.0
3E085D1804;15.00;0;0;0;0.0;-0.16824012498807805;0.0;-0.054314461039848494;0.0016172751255173479;0.04294602683644655;0.0;-0.03769183947242627
3E085D1804;16.00;0;0;0;0.006609389314751524;-0.04428974865151181;0.0;-0.05078634997195852;-0.003254352265453564;0.09621238755015227;-0.019195093548384667;-0.08664797572569083
3E085D1804;17.00;0;0;0;-0.05364294996369723;-0.0257943097915026;0.0;-0.03338192702793892;-0.04722487958830593;-0.00876235266245827;0.03015269483660294;-0.03773324767401645
3E085D1804;18.00;0;0;0;-0.033044067967342994;0.0;0.0;0.0;0.0;0.0;0.066433407674658;0.11819923861850024
3E085D1804;19.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;20.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;21.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;22.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;23.00;0;0;0;0.07750173659397652;0.07470408984793481;0.0;-0.0549362003591653;0.07185294745321602;0.05622462227443226;-0.029494604294458965;-0.031210206087287196
3E085D1804;24.00;0;0;0;-0.012638171792887953;0.019740689928953226;0.0;-0.06591818249537762;-0.0756703104528132;-0.09386494431628345;-0.05428963195606468;-0.06365374713109084
3E085D1804;25.00;0;0;0;0.0;0.015674698871717574;0.0;0.1293507274580714;-0.05306223414103001;-0.18250697105623773;-0.12199915347209242;0.0
3E085D1804;26.00;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0006161855119881654;0.0;0.0
3E085D1804;27.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;28.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;29.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;30.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;31.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;32.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;33.00;0;0;0;0.0;0.07618547751274007;0.0;-0.06745450220712723;0.0;0.0;-0.06809607354173808;0.0
3E085D1804;34.00;0;0;0;0.0;-0.0028737888905842057;0.0;-0.02385380958758343;0.0;-0.033818542364675686;0.0;0.0
3E085D1804;35.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;36.00;0;0;0;0.09250614387847422;-0.244802899323542;0.0;0.004119794609588001;0.0;0.0;0.050322208468207896;-0.009281409085845738
3E085D1804;37.00;0;0;0;-0.06671268675206521;-0.053841598303313976;0.0;-0.04122092174801906;0.0349452855121716;-0.08274620061685711;-0.06965916358593463;0.06942801639939886
3E085D1804;38.00;0;0;0;-0.060100031740724896;-0.05470769373981668;0.0;0.08779065644187384;-0.062263051637305;-0.0024838849451191414;-0.007212621382510387;0.02279448267172457
3E085D1804;39.00;0;0;0;-0.0825250736000038;-0.05932700929784762;0.0;0.039542287905396434;0.035377958922988895;0.0;-0.07898232208837172;0.00601914430769096
3E085D1804;40.00;0;0;0;-0.03754096138063526;0.06319590199701647;0.0;-0.021012391001501707;0.011067408254250455;-0.11936310098331596;0.0;-0.01554274576372594
3E085D1804;41.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;42.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;43.00;0;0;0;-0.026200120903973334;-0.14158876449692673;0.0;0.14702962037178935;-0.03148444530001193;0.0011549702163438091;-0.10764694085743415;0.037478921168051293
3E085D1804;44.00;0;0;0;-0.07559481649655694;0.009688604898259262;0.0;-0.027634071202373184;0.0;0.010788100766298103;0.013639901871904725;0.0261117740516571
3E085D1804;45.00;0;0;0;0.021014123063272327;0.015506651750028189;0.0;0.024248625929845335;-0.007138067394568681;0.03885575976420541;-0.0033833264428552723;0.0
3E085D1804;46.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;47.00;0;0;0;0.09862276507920176;0.08946196195508893;0.0;-0.062103941608317614;0.12473405611761423;0.04157714177859678;0.14009393666817138;0.003979157264262123
3E085D1804;48.00;0;0;0;-0.04224376668305693;-0.048355565678356804;0.0;0.06339226865435849;0.03327131822017845;0.08029929981918191;0.0003972538985091145;0.04171464487619422
3E085D1804;49.00;0;0;0;0.0;-0.05141089486525385;0.0;-0.028730133497566757;0.006351337114628819;0.12065176163498459;-0.06764831213538319;0.00038736598249836107
3E085D1804;50.00;0;0;0;0.0;0.0;0.0;-0.001026434958332656;-0.03474699513700208;-0.001466408060813676;0.08215559790088078;0.016359298663916944
3E085D1804;51.00;0;0;0;-0.0002449687631848052;-0.01963086103935252;0.0;0.0;0.0;0.0067455503876462375;-0.0004641293933677071;0.0
3E085D1804;52.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;53.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;54.00;0;0;0;0.014043221353601643;0.0;0.0;-0.005711219656465261;0.0;0.0;0.0;0.0
3E085D1804;55.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;56.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;57.00;0;0;0;0.0;0.0;0.0;0.0;-0.015669790374023163;0.0;0.0;-0.012631333249697008
3E085D1804;58.00;0;0;0;0.0;0.005355896111465308;0.0;-0.0334172951494372;0.0;0.0015993691244601815;0.0025144488629961215;0.0
3E085D1804;59.00;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3E085D1804;60.00;0;0;0;0.033776492622552445;0.046960573626062097;0.0;0.003691200384499438;0.05355979717728532;-0.0001619381445773227;0.09353353746635296;0.047810168049066126
